Algorithm,Iterations,Dataset,Learning Rate,Training Calibration Error,Testing Calibration Error,Testing Calibration Error (Ergodic),Validation Calibration Error
OGD-OGD,289,Dry Beans,0.9+0.98,0.09023118356423467,0.07720032152140459,3.988434964794497e-05,0.07788367670514909
OGD-OGD,301,Dry Beans,0.9+0.98,0.09023118356422938,0.07720032152140463,3.988434964794511e-05,0.0778836767051484
OGD-OGD,313,Dry Beans,0.9+0.98,0.0902311835642279,0.07720032152140463,3.9884349647945145e-05,0.0778836767051482
OGD-OGD,325,Dry Beans,0.9+0.98,0.09023118356422748,0.07720032152140464,3.988434964794516e-05,0.07788367670514816
OGD-OGD,337,Dry Beans,0.9+0.98,0.09023118356422735,0.07720032152140464,3.988434964794516e-05,0.07788367670514815
OGD-OGD,349,Dry Beans,0.9+0.98,0.0902311835642273,0.07720032152140466,3.988434964794516e-05,0.07788367670514815
OGD-OGD,361,Dry Beans,0.9+0.98,0.0902311835642273,0.07720032152140466,3.988434964794516e-05,0.07788367670514815
OGD-OGD,373,Dry Beans,0.9+0.98,0.0902311835642273,0.07720032152140466,3.988434964794516e-05,0.07788367670514815
OGD-OGD,385,Dry Beans,0.9+0.98,0.0902311835642273,0.07720032152140466,3.988434964794516e-05,0.07788367670514815
OGD-OGD,397,Dry Beans,0.9+0.98,0.0902311835642273,0.07720032152140466,3.988434964794516e-05,0.07788367670514815
Hedge-Hedge,1,Dry Beans,0.95+0.99,0.19335764408478742,0.20603050230866102,9.420690549092868e-05,0.16861421988150102
Hedge-Hedge,13,Dry Beans,0.95+0.99,0.08992721391575256,0.08705391737134928,4.259862293426399e-05,0.09322174743986934
Hedge-Hedge,25,Dry Beans,0.95+0.99,0.1170409788550356,0.08626339725424506,4.1126572477063244e-05,0.07643220745739747
Hedge-Hedge,37,Dry Beans,0.95+0.99,0.08988574691169983,0.0834182990246372,4.3130993095087856e-05,0.08254830964400976
Hedge-Hedge,49,Dry Beans,0.95+0.99,0.0904454455353376,0.07485845885061954,4.334799402519696e-05,0.08293530829329046
Hedge-Hedge,61,Dry Beans,0.95+0.99,0.09221430190612596,0.07464329600384904,4.3488909128730496e-05,0.0827122114229025
Hedge-Hedge,73,Dry Beans,0.95+0.99,0.08742609285919235,0.07391498373861323,4.360275379036091e-05,0.0819655845236685
Hedge-Hedge,85,Dry Beans,0.95+0.99,0.08462958257975857,0.07378712501999905,4.36699297782251e-05,0.08151240691234506
Hedge-Hedge,97,Dry Beans,0.95+0.99,0.08303673682400636,0.07374959257002461,4.370345350032122e-05,0.08132092103274453
Hedge-Hedge,109,Dry Beans,0.95+0.99,0.08213886670047481,0.07372732011492919,4.371793929110373e-05,0.08127657038282302
Hedge-Hedge,121,Dry Beans,0.95+0.99,0.08164440015287053,0.07371478793167408,4.3725020427674315e-05,0.08126500629345046
Hedge-Hedge,133,Dry Beans,0.95+0.99,0.08137569470871822,0.07370794562010342,4.3728866808868524e-05,0.08125869304197834
Hedge-Hedge,145,Dry Beans,0.95+0.99,0.08123005636051346,0.07370422761690025,4.373095105659106e-05,0.08125526267008425
Hedge-Hedge,157,Dry Beans,0.95+0.99,0.08115123084349124,0.07370221249437532,4.3732078994807936e-05,0.08125340348470754
Hedge-Hedge,169,Dry Beans,0.95+0.99,0.08110859924640393,0.07370112182933648,4.3732688981491373e-05,0.08125239723191671
Hedge-Hedge,181,Dry Beans,0.95+0.99,0.08108555191020077,0.07370053195920143,4.3733018738045115e-05,0.08125185301865473
Hedge-Hedge,193,Dry Beans,0.95+0.99,0.08107309486149464,0.07370021306551154,4.3733196967381766e-05,0.08125155880893295
Hedge-Hedge,205,Dry Beans,0.95+0.99,0.08106636263886523,0.07370004070386602,4.3733293287678875e-05,0.08125139978926214
Hedge-Hedge,217,Dry Beans,0.95+0.99,0.08106272454273131,0.07369994755359743,4.3733345338907396e-05,0.08125131384955747
Hedge-Hedge,229,Dry Beans,0.95+0.99,0.08106075858144984,0.07369989721513885,4.373337346636033e-05,0.0812512674077191
Hedge-Hedge,241,Dry Beans,0.95+0.99,0.08105969623127511,0.07369987001314375,4.3733388665618816e-05,0.08125124231139526
Hedge-Hedge,253,Dry Beans,0.95+0.99,0.0810591221728779,0.07369985531394975,4.373339687878068e-05,0.08125122875004917
Hedge-Hedge,265,Dry Beans,0.95+0.99,0.0810588119726572,0.07369984737099809,4.373340131687161e-05,0.08125122142195307
Hedge-Hedge,277,Dry Beans,0.95+0.99,0.0810586443522621,0.07369984307891662,4.3733403715046395e-05,0.08125121746211733
Hedge-Hedge,289,Dry Beans,0.95+0.99,0.08105855377672233,0.07369984075963909,4.3733405010926567e-05,0.08125121532237281
Hedge-Hedge,301,Dry Beans,0.95+0.99,0.08105850483326654,0.07369983950639175,4.373340571116913e-05,0.08125121416613813
Hedge-Hedge,313,Dry Beans,0.95+0.99,0.08105847838616216,0.07369983882918622,4.373340608955246e-05,0.08125121354135444
Hedge-Hedge,325,Dry Beans,0.95+0.99,0.0810584640951983,0.07369983846325119,4.373340629401577e-05,0.08125121320374606
Hedge-Hedge,337,Dry Beans,0.95+0.99,0.08105845637293063,0.07369983826551445,4.3733406404499595e-05,0.08125121302131597
Hedge-Hedge,349,Dry Beans,0.95+0.99,0.08105845220012499,0.07369983815866538,4.373340646420065e-05,0.08125121292273794
Hedge-Hedge,361,Dry Beans,0.95+0.99,0.08105844994530728,0.0736998381009284,4.3733406496460715e-05,0.08125121286947035
Hedge-Hedge,373,Dry Beans,0.95+0.99,0.08105844872689377,0.07369983806972964,4.373340651389276e-05,0.08125121284068668
Hedge-Hedge,385,Dry Beans,0.95+0.99,0.08105844806851169,0.07369983805287109,4.373340652331235e-05,0.0812512128251331
Hedge-Hedge,397,Dry Beans,0.95+0.99,0.08105844771274832,0.07369983804376139,4.3733406528402334e-05,0.08125121281672859
Hedge-Hedge,1,Dry Beans,0.99+0.99,0.19335764408478742,0.20603050230866102,9.420690549092868e-05,0.16861421988150102
Hedge-Hedge,13,Dry Beans,0.99+0.99,0.09075271209662714,0.087465637366925,4.2538737072475305e-05,0.0946045782081173
Hedge-Hedge,25,Dry Beans,0.99+0.99,0.09291561434713465,0.06385516271530595,4.1161892955335645e-05,0.06035547376473018
Hedge-Hedge,37,Dry Beans,0.99+0.99,0.058671838134710316,0.06417331121053241,4.2024406154070746e-05,0.06478335839379683
Hedge-Hedge,49,Dry Beans,0.99+0.99,0.058671838134710316,0.06313961992162877,3.5946238512471144e-05,0.06730136635893598
Hedge-Hedge,61,Dry Beans,0.99+0.99,0.04581417195022277,0.06319721799533157,3.4603526980334906e-05,0.06572705068113559
Hedge-Hedge,73,Dry Beans,0.99+0.99,0.0437173057484597,0.06293097018944609,3.464059109379491e-05,0.06572705068113559
Hedge-Hedge,85,Dry Beans,0.99+0.99,0.040009331770101283,0.06565096069143195,3.464059109379491e-05,0.06572705068113559
Hedge-Hedge,97,Dry Beans,0.99+0.99,0.03456628545167056,0.06565096069143195,3.466955246920199e-05,0.06572705068113559
Hedge-Hedge,109,Dry Beans,0.99+0.99,0.03456628545167056,0.06805267241512887,3.483227779154235e-05,0.07272124952601551
Hedge-Hedge,121,Dry Beans,0.99+0.99,0.03456628545167056,0.06854542112741653,3.496954681392735e-05,0.07336807607855302
Hedge-Hedge,133,Dry Beans,0.99+0.99,0.0290259743912764,0.06816243246060154,3.508986183628518e-05,0.07344465243620135
Hedge-Hedge,145,Dry Beans,0.99+0.99,0.028668736625774204,0.06788798325867731,3.504048029645821e-05,0.07321406271009485
Hedge-Hedge,157,Dry Beans,0.99+0.99,0.028668736625774204,0.0678381437598805,3.503829931557773e-05,0.07317218801599384
Hedge-Hedge,169,Dry Beans,0.99+0.99,0.028668736625774204,0.0678381437598805,3.5043980449108236e-05,0.07317218801599384
Hedge-Hedge,181,Dry Beans,0.99+0.99,0.028668736625774204,0.0678381437598805,3.5046012013122826e-05,0.07317218801599384
Hedge-Hedge,193,Dry Beans,0.99+0.99,0.02220490909901186,0.0688253929247705,3.534224863034628e-05,0.07418478086335836
Hedge-Hedge,205,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.5551154520698014e-05,0.07488537169522012
Hedge-Hedge,217,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.5494879658837155e-05,0.07488537169522012
Hedge-Hedge,229,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.55589492257371e-05,0.07488537169522012
Hedge-Hedge,241,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.560031928695675e-05,0.07488537169522012
Hedge-Hedge,253,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.5626356217704626e-05,0.07488537169522012
Hedge-Hedge,265,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564268261644152e-05,0.07488537169522012
Hedge-Hedge,277,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564474472879745e-05,0.07488537169522012
Hedge-Hedge,289,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564474472879745e-05,0.07488537169522012
Hedge-Hedge,301,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564474472879745e-05,0.07488537169522012
Hedge-Hedge,313,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564474472879745e-05,0.07488537169522012
Hedge-Hedge,325,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564474472879745e-05,0.07488537169522012
Hedge-Hedge,337,Dry Beans,0.99+0.99,0.02308752582273058,0.06954275744825818,3.564474472879745e-05,0.07488537169522012
Hedge-Hedge,349,Dry Beans,0.99+0.99,0.024169774945843527,0.06954275744825818,3.564514805144455e-05,0.07488537169522012
Hedge-Hedge,361,Dry Beans,0.99+0.99,0.024169774945843527,0.06954275744825818,3.564514805144455e-05,0.07488537169522012
Hedge-Hedge,373,Dry Beans,0.99+0.99,0.024169774945843527,0.06954275744825818,3.565324856410019e-05,0.07488537169522012
Hedge-Hedge,385,Dry Beans,0.99+0.99,0.024169774945843527,0.06954275744825818,3.5669337415115115e-05,0.07488537169522012
Hedge-Hedge,397,Dry Beans,0.99+0.99,0.024169774945843527,0.06954275744825818,3.568547044969096e-05,0.07488537169522012
Hedge-Hedge,1,Dry Beans,0.9+0.99,0.19335764408478742,0.20603050230866102,9.420690549092868e-05,0.16861421988150102
Hedge-Hedge,13,Dry Beans,0.9+0.99,0.09044186255218385,0.08617550759899262,4.2263171778156286e-05,0.09205697194904117
Hedge-Hedge,25,Dry Beans,0.9+0.99,0.09044186255218385,0.08614964762040159,4.093375361897586e-05,0.09205697194904117
Hedge-Hedge,37,Dry Beans,0.9+0.99,0.08875323492415702,0.08535667018577106,4.087129032133872e-05,0.09116374198764904
Hedge-Hedge,49,Dry Beans,0.9+0.99,0.08792210051938425,0.08496637050264912,4.090941485737249e-05,0.09072409849256166
Hedge-Hedge,61,Dry Beans,0.9+0.99,0.08767974803934632,0.08485256207934301,4.092051024870301e-05,0.09059590178844844
Hedge-Hedge,73,Dry Beans,0.9+0.99,0.08761068429334132,0.08482012983008685,4.092367036354695e-05,0.09055936927757764
Hedge-Hedge,85,Dry Beans,0.9+0.99,0.0875911293004119,0.08481094682972015,4.0924564989459436e-05,0.09054902531228329
Hedge-Hedge,97,Dry Beans,0.9+0.99,0.0875856024518741,0.08480835142851842,4.092481782718198e-05,0.09054610178632405
Hedge-Hedge,109,Dry Beans,0.9+0.99,0.08758404119214928,0.08480761826289276,4.0924889249501796e-05,0.09054527592990634
Hedge-Hedge,121,Dry Beans,0.9+0.99,0.08758360022120376,0.08480741118348502,4.0924909422349726e-05,0.09054504267039186
Hedge-Hedge,133,Dry Beans,0.9+0.99,0.08758347567598301,0.08480735269720419,4.092491511984358e-05,0.09054497678995685
Hedge-Hedge,145,Dry Beans,0.9+0.99,0.08758344050057444,0.08480733617887606,4.0924916728990967e-05,0.0905449581832917
Hedge-Hedge,157,Dry Beans,0.9+0.99,0.08758343056598736,0.08480733151360632,4.092491718346227e-05,0.09054495292821314
Hedge-Hedge,169,Dry Beans,0.9+0.99,0.08758342776016553,0.08480733019599589,4.092491731181842e-05,0.09054495144402322
Hedge-Hedge,181,Dry Beans,0.9+0.99,0.0875834269677185,0.08480732982386374,4.092491734807001e-05,0.0905449510248441
Hedge-Hedge,193,Dry Beans,0.9+0.99,0.08758342674390802,0.08480732971876262,4.0924917358308515e-05,0.09054495090645552
Hedge-Hedge,205,Dry Beans,0.9+0.99,0.08758342668069734,0.08480732968907898,4.092491736120018e-05,0.0905449508730191
Hedge-Hedge,217,Dry Beans,0.9+0.99,0.08758342666284477,0.08480732968069542,4.092491736201687e-05,0.09054495086357567
Hedge-Hedge,229,Dry Beans,0.9+0.99,0.0875834266578027,0.08480732967832766,4.0924917362247536e-05,0.09054495086090855
Hedge-Hedge,241,Dry Beans,0.9+0.99,0.08758342665637865,0.08480732967765894,4.092491736231267e-05,0.09054495086015528
Hedge-Hedge,253,Dry Beans,0.9+0.99,0.08758342665597643,0.08480732967747007,4.092491736233107e-05,0.09054495085994253
Hedge-Hedge,265,Dry Beans,0.9+0.99,0.08758342665586286,0.08480732967741672,4.092491736233627e-05,0.09054495085988243
Hedge-Hedge,277,Dry Beans,0.9+0.99,0.08758342665583078,0.08480732967740165,4.092491736233774e-05,0.09054495085986547
Hedge-Hedge,289,Dry Beans,0.9+0.99,0.08758342665582172,0.0848073296773974,4.0924917362338155e-05,0.09054495085986068
Hedge-Hedge,301,Dry Beans,0.9+0.99,0.08758342665581915,0.0848073296773962,4.0924917362338264e-05,0.09054495085985932
Hedge-Hedge,313,Dry Beans,0.9+0.99,0.08758342665581843,0.08480732967739585,4.09249173623383e-05,0.09054495085985895
Hedge-Hedge,325,Dry Beans,0.9+0.99,0.08758342665581824,0.08480732967739575,4.0924917362338304e-05,0.09054495085985885
Hedge-Hedge,337,Dry Beans,0.9+0.99,0.08758342665581818,0.08480732967739572,4.092491736233831e-05,0.09054495085985882
Hedge-Hedge,349,Dry Beans,0.9+0.99,0.08758342665581816,0.08480732967739572,4.092491736233831e-05,0.09054495085985881
Hedge-Hedge,361,Dry Beans,0.9+0.99,0.08758342665581816,0.08480732967739572,4.092491736233831e-05,0.09054495085985881
Hedge-Hedge,373,Dry Beans,0.9+0.99,0.08758342665581816,0.08480732967739572,4.092491736233831e-05,0.09054495085985881
Hedge-Hedge,385,Dry Beans,0.9+0.99,0.08758342665581816,0.08480732967739572,4.092491736233831e-05,0.09054495085985881
Hedge-Hedge,397,Dry Beans,0.9+0.99,0.08758342665581816,0.08480732967739572,4.092491736233831e-05,0.09054495085985881
OGD-OGD,1,Dry Beans,0.95+0.99,0.11686852216194503,0.1309857542964836,5.9892891767939456e-05,0.10787977846000389
OGD-OGD,13,Dry Beans,0.95+0.99,0.09411216273094804,0.07429939312317266,4.070675236695046e-05,0.07903830240208841
OGD-OGD,25,Dry Beans,0.95+0.99,0.06592081093175918,0.06706148755817337,4.0981271165748506e-05,0.07286405410674933
OGD-OGD,37,Dry Beans,0.95+0.99,0.06592081093175918,0.06584823589487276,3.804654258596047e-05,0.07278085036108943
OGD-OGD,49,Dry Beans,0.95+0.99,0.05849811942845776,0.06611952821351237,3.806882395722365e-05,0.07332577147587226
OGD-OGD,61,Dry Beans,0.95+0.99,0.046242457157034324,0.06611952821351237,3.8072942528952324e-05,0.07332577147587226
OGD-OGD,73,Dry Beans,0.95+0.99,0.045944790175353724,0.06611952821351237,3.807537574710219e-05,0.07332577147587226
OGD-OGD,85,Dry Beans,0.95+0.99,0.045944790175353724,0.06611952821351237,3.807673599500145e-05,0.07332577147587226
OGD-OGD,97,Dry Beans,0.95+0.99,0.044856172788352765,0.06611952821351237,3.809887638445567e-05,0.07332577147587226
OGD-OGD,109,Dry Beans,0.95+0.99,0.044017224604141654,0.06611952821351237,3.810824206597439e-05,0.07332577147587226
OGD-OGD,121,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.811371763759843e-05,0.07332577147587226
OGD-OGD,133,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.811670340195594e-05,0.07332577147587226
OGD-OGD,145,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.8118319468531636e-05,0.07332577147587226
OGD-OGD,157,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.811918619273046e-05,0.07332577147587226
OGD-OGD,169,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.811965263366541e-05,0.07332577147587226
OGD-OGD,181,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.811990975047227e-05,0.07332577147587226
OGD-OGD,193,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.8120047836994864e-05,0.07332577147587226
OGD-OGD,205,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.8120122307392046e-05,0.07332577147587226
OGD-OGD,217,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812016275411304e-05,0.07332577147587226
OGD-OGD,229,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812018474872731e-05,0.07332577147587226
OGD-OGD,241,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812019654658089e-05,0.07332577147587226
OGD-OGD,253,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812020294152506e-05,0.07332577147587226
OGD-OGD,265,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.81202063877286e-05,0.07332577147587226
OGD-OGD,277,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812020825683095e-05,0.07332577147587226
OGD-OGD,289,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812020927018795e-05,0.07332577147587226
OGD-OGD,301,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812020981776646e-05,0.07332577147587226
OGD-OGD,313,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812021011365628e-05,0.07332577147587226
OGD-OGD,325,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812021027354339e-05,0.07332577147587226
OGD-OGD,337,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812021035994003e-05,0.07332577147587226
OGD-OGD,349,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812021040644447e-05,0.07332577147587226
OGD-OGD,361,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.8120210431606514e-05,0.07332577147587226
OGD-OGD,373,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.812021044516037e-05,0.07332577147587226
OGD-OGD,385,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.8120210452496305e-05,0.07332577147587226
OGD-OGD,397,Dry Beans,0.95+0.99,0.04372181282666382,0.06611952821351237,3.8120210456476574e-05,0.07332577147587226
OGD-OGD,1,Dry Beans,0.99+0.99,0.11276886850574712,0.1269635159986388,5.805373388140778e-05,0.10789281214404402
OGD-OGD,13,Dry Beans,0.99+0.99,0.0861354300895085,0.06199012210783046,3.962328202096066e-05,0.06331805408237752
OGD-OGD,25,Dry Beans,0.99+0.99,0.06142430927087445,0.05740464301413616,3.7842513466301806e-05,0.06966245998255982
OGD-OGD,37,Dry Beans,0.99+0.99,0.03864226425069361,0.05170713770646423,3.992591724871567e-05,0.04560900455401692
OGD-OGD,49,Dry Beans,0.99+0.99,0.03399272191527823,0.05141803600875536,4.002432834095566e-05,0.04510753954409851
OGD-OGD,61,Dry Beans,0.99+0.99,0.023906799654409377,0.05141803600875536,3.956188645354313e-05,0.04664297407428314
OGD-OGD,73,Dry Beans,0.99+0.99,0.02273687993172976,0.05141803600875536,3.764095217068546e-05,0.0466221624422995
OGD-OGD,85,Dry Beans,0.99+0.99,0.02273687993172976,0.05143742051571619,3.744405413226737e-05,0.04616697301894193
OGD-OGD,97,Dry Beans,0.99+0.99,0.02273687993172976,0.051444757819730735,3.745102337346659e-05,0.04568865017527432
OGD-OGD,109,Dry Beans,0.99+0.99,0.018915667957593495,0.051446708380462156,3.746475658115759e-05,0.04578631820429876
OGD-OGD,121,Dry Beans,0.99+0.99,0.018915667957593495,0.051446708380462156,3.746475658115759e-05,0.04576395587864245
OGD-OGD,133,Dry Beans,0.99+0.99,0.018915667957593495,0.051446708380462156,3.746475658115759e-05,0.04576395587864245
OGD-OGD,145,Dry Beans,0.99+0.99,0.018915667957593495,0.05107982096827245,3.7592206514700775e-05,0.04576395587864245
OGD-OGD,157,Dry Beans,0.99+0.99,0.018915667957593495,0.0510948605975583,3.764274688652812e-05,0.045429114059343745
OGD-OGD,169,Dry Beans,0.99+0.99,0.019482767707277967,0.051114703873755184,3.772563341932825e-05,0.04580805014616901
OGD-OGD,181,Dry Beans,0.99+0.99,0.02058552365920081,0.051114703873755184,3.772563341932825e-05,0.04580805014616901
OGD-OGD,193,Dry Beans,0.99+0.99,0.02100155566939716,0.05111510515649828,3.772528630053616e-05,0.04591156540961667
OGD-OGD,205,Dry Beans,0.99+0.99,0.018756802926357372,0.05158807195251031,3.772528630053616e-05,0.04580256181961751
OGD-OGD,217,Dry Beans,0.99+0.99,0.018756802926357372,0.050227504316513905,3.7736330016392644e-05,0.046465682042215246
OGD-OGD,229,Dry Beans,0.99+0.99,0.018756802926357372,0.04898082739236431,3.778601615507158e-05,0.04566798669103866
OGD-OGD,241,Dry Beans,0.99+0.99,0.018756802926357372,0.048951510341771406,3.779970207839837e-05,0.04564718068137133
